time ;Austria;Greece;Spain;Norway;UK
04.07.2019 08:00;0.544;0.649;0.511;0.343;0.689
04.07.2019 09:00;0.604;0.69;0.525;0.404;0.703
04.07.2019 10:00;0.639;0.694;0.445;0.461;0.68
04.07.2019 11:00;0.622;0.663;0.512;0.5;0.624
04.07.2019 12:00;0.539;0.597;0.605;0.452;0.538
04.07.2019 13:00;0.424;0.499;0.543;0.398;0.424
04.07.2019 14:00;0.289;0.373;0.4;0.306;0.294
04.07.2019 15:00;0.146;0.226;0.264;0.199;0.187
04.07.2019 16:00;0.057;0.078;0.221;0.125;0.148
04.07.2019 17:00;0.049;0.05;0.125;0.118;0.097
04.07.2019 18:00;0.036;0.037;0.074;0.09;0.041
04.07.2019 19:00;0.005;0.005;0.045;0.053;0.006
04.07.2019 20:00;0;0;0.003;0.015;0
04.07.2019 21:00;0;0;0;0;0
04.07.2019 22:00;0;0;0;0;0
04.07.2019 23:00;0;0;0;0;0
05.07.2019 00:00;0;0;0;0;0
05.07.2019 01:00;0;0;0;0;0
05.07.2019 02:00;0;0;0;0;0
05.07.2019 03:00;0;0;0;0.041;0
05.07.2019 04:00;0.108;0;0;0.217;0.052
05.07.2019 05:00;0.256;0.09;0;0.418;0.241
05.07.2019 06:00;0.258;0.345;0.213;0.559;0.424
05.07.2019 07:00;0.271;0.52;0.459;0.65;0.521
05.07.2019 08:00;0.446;0.618;0.6;0.704;0.59
05.07.2019 09:00;0.548;0.666;0.679;0.71;0.621
05.07.2019 10:00;0.556;0.674;0.71;0.683;0.619
05.07.2019 11:00;0.55;0.647;0.704;0.624;0.579
05.07.2019 12:00;0.496;0.584;0.662;0.537;0.506
05.07.2019 13:00;0.404;0.489;0.585;0.427;0.405
05.07.2019 14:00;0.283;0.367;0.479;0.299;0.29
05.07.2019 15:00;0.163;0.226;0.347;0.167;0.188
05.07.2019 16:00;0.084;0.087;0.196;0.069;0.129
05.07.2019 17:00;0.065;0.062;0.047;0.068;0.104
05.07.2019 18:00;0.041;0.045;0.04;0.059;0.059
05.07.2019 19:00;0.005;0.004;0.029;0.042;0.015
05.07.2019 20:00;0;0;0.003;0.016;0
05.07.2019 21:00;0;0;0;0;0
05.07.2019 22:00;0;0;0;0;0
05.07.2019 23:00;0;0;0;0;0
06.07.2019 00:00;0;0;0;0;0
06.07.2019 01:00;0;0;0;0;0
06.07.2019 02:00;0;0;0;0;0
06.07.2019 03:00;0;0;0;0.008;0
06.07.2019 04:00;0.081;0;0;0.066;0.097
06.07.2019 05:00;0.243;0.066;0;0.212;0.335
06.07.2019 06:00;0.373;0.307;0.24;0.31;0.504
06.07.2019 07:00;0.511;0.493;0.478;0.336;0.605
06.07.2019 08:00;0.63;0.603;0.611;0.351;0.646
06.07.2019 09:00;0.673;0.658;0.685;0.356;0.624
06.07.2019 10:00;0.65;0.67;0.714;0.358;0.589
06.07.2019 11:00;0.599;0.65;0.705;0.353;0.513
06.07.2019 12:00;0.517;0.588;0.661;0.389;0.388
06.07.2019 13:00;0.408;0.494;0.584;0.358;0.298
06.07.2019 14:00;0.279;0.37;0.479;0.279;0.219
06.07.2019 15:00;0.142;0.227;0.348;0.206;0.161
06.07.2019 16:00;0.057;0.084;0.196;0.179;0.122
06.07.2019 17:00;0.051;0.055;0.044;0.132;0.069
06.07.2019 18:00;0.038;0.04;0.038;0.089;0.023
06.07.2019 19:00;0.005;0.005;0.028;0.048;0.003
06.07.2019 20:00;0;0;0.003;0.012;0
06.07.2019 21:00;0;0;0;0;0
06.07.2019 22:00;0;0;0;0;0
06.07.2019 23:00;0;0;0;0;0
07.07.2019 00:00;0;0;0;0;0
07.07.2019 01:00;0;0;0;0;0
07.07.2019 02:00;0;0;0;0;0
07.07.2019 03:00;0;0;0;0.003;0
07.07.2019 04:00;0.008;0;0;0.034;0.008
07.07.2019 05:00;0.065;0.096;0;0.095;0.041
07.07.2019 06:00;0.188;0.362;0.161;0.168;0.085
07.07.2019 07:00;0.3;0.532;0.408;0.233;0.123
07.07.2019 08:00;0.291;0.63;0.556;0.325;0.175
07.07.2019 09:00;0.28;0.677;0.638;0.389;0.236
07.07.2019 10:00;0.316;0.683;0.648;0.4;0.267
07.07.2019 11:00;0.349;0.653;0.629;0.429;0.317
07.07.2019 12:00;0.419;0.589;0.594;0.381;0.307
07.07.2019 13:00;0.383;0.493;0.529;0.33;0.277
07.07.2019 14:00;0.306;0.368;0.437;0.282;0.276
07.07.2019 15:00;0.205;0.223;0.33;0.227;0.215
07.07.2019 16:00;0.103;0.077;0.21;0.173;0.171
07.07.2019 17:00;0.049;0.049;0.098;0.134;0.115
07.07.2019 18:00;0.018;0.037;0.077;0.093;0.042
07.07.2019 19:00;0.003;0.004;0.045;0.052;0.008
07.07.2019 20:00;0;0;0.003;0.014;0
07.07.2019 21:00;0;0;0;0;0
07.07.2019 22:00;0;0;0;0;0
07.07.2019 23:00;0;0;0;0;0
08.07.2019 00:00;0;0;0;0;0
08.07.2019 01:00;0;0;0;0;0
08.07.2019 02:00;0;0;0;0;0
08.07.2019 03:00;0;0;0;0.024;0
08.07.2019 04:00;0.092;0;0;0.164;0.029
08.07.2019 05:00;0.319;0.079;0;0.377;0.093
08.07.2019 06:00;0.511;0.331;0.19;0.513;0.16
08.07.2019 07:00;0.623;0.509;0.438;0.601;0.276
08.07.2019 08:00;0.68;0.607;0.591;0.633;0.341
08.07.2019 09:00;0.687;0.656;0.655;0.628;0.466
08.07.2019 10:00;0.659;0.665;0.626;0.584;0.564
08.07.2019 11:00;0.577;0.641;0.625;0.53;0.558
08.07.2019 12:00;0.48;0.579;0.648;0.459;0.488
08.07.2019 13:00;0.385;0.485;0.587;0.371;0.355
08.07.2019 14:00;0.288;0.363;0.482;0.288;0.292
08.07.2019 15:00;0.208;0.223;0.35;0.209;0.23
08.07.2019 16:00;0.146;0.093;0.202;0.142;0.156
08.07.2019 17:00;0.095;0.061;0.073;0.116;0.088
08.07.2019 18:00;0.046;0.043;0.068;0.083;0.039
08.07.2019 19:00;0.004;0.004;0.043;0.048;0.008
08.07.2019 20:00;0;0;0.003;0.015;0
08.07.2019 21:00;0;0;0;0;0
08.07.2019 22:00;0;0;0;0;0
08.07.2019 23:00;0;0;0;0;0
09.07.2019 00:00;0;0;0;0;0
09.07.2019 01:00;0;0;0;0;0
09.07.2019 02:00;0;0;0;0;0
09.07.2019 03:00;0;0;0;0.004;0
09.07.2019 04:00;0.094;0;0;0.045;0.014
09.07.2019 05:00;0.322;0.075;0;0.131;0.067
09.07.2019 06:00;0.512;0.331;0.132;0.209;0.13
09.07.2019 07:00;0.574;0.511;0.374;0.299;0.219
09.07.2019 08:00;0.539;0.613;0.549;0.456;0.375
09.07.2019 09:00;0.631;0.661;0.635;0.592;0.521
09.07.2019 10:00;0.628;0.664;0.67;0.6;0.586
09.07.2019 11:00;0.559;0.633;0.648;0.56;0.543
09.07.2019 12:00;0.495;0.574;0.6;0.495;0.45
09.07.2019 13:00;0.402;0.482;0.528;0.398;0.318
09.07.2019 14:00;0.291;0.362;0.439;0.291;0.228
09.07.2019 15:00;0.176;0.223;0.332;0.193;0.19
09.07.2019 16:00;0.11;0.085;0.229;0.127;0.142
09.07.2019 17:00;0.082;0.063;0.132;0.107;0.098
09.07.2019 18:00;0.047;0.047;0.093;0.076;0.05
09.07.2019 19:00;0.004;0.004;0.048;0.047;0.009
09.07.2019 20:00;0;0;0.003;0.015;0
09.07.2019 21:00;0;0;0;0;0
09.07.2019 22:00;0;0;0;0;0
09.07.2019 23:00;0;0;0;0;0
10.07.2019 00:00;0;0;0;0;0
10.07.2019 01:00;0;0;0;0;0
10.07.2019 02:00;0;0;0;0;0
10.07.2019 03:00;0;0;0;0.019;0
10.07.2019 04:00;0.099;0;0;0.158;0.013
10.07.2019 05:00;0.354;0.063;0;0.36;0.076
10.07.2019 06:00;0.535;0.312;0.151;0.513;0.155
10.07.2019 07:00;0.644;0.485;0.341;0.605;0.229
10.07.2019 08:00;0.69;0.514;0.523;0.653;0.281
10.07.2019 09:00;0.69;0.412;0.652;0.665;0.299
10.07.2019 10:00;0.664;0.343;0.706;0.644;0.338
10.07.2019 11:00;0.617;0.609;0.703;0.587;0.467
10.07.2019 12:00;0.528;0.571;0.661;0.502;0.49
10.07.2019 13:00;0.425;0.481;0.587;0.399;0.387
10.07.2019 14:00;0.289;0.361;0.481;0.286;0.271
10.07.2019 15:00;0.143;0.231;0.345;0.188;0.151
10.07.2019 16:00;0.054;0.131;0.218;0.134;0.108
10.07.2019 17:00;0.046;0.103;0.137;0.109;0.079
10.07.2019 18:00;0.034;0.041;0.098;0.081;0.049
10.07.2019 19:00;0.004;0.002;0.045;0.041;0.011
10.07.2019 20:00;0;0;0.002;0.011;0
10.07.2019 21:00;0;0;0;0;0
10.07.2019 22:00;0;0;0;0;0
10.07.2019 23:00;0;0;0;0;0
11.07.2019 00:00;0;0;0;0;0
11.07.2019 01:00;0;0;0;0;0
11.07.2019 02:00;0;0;0;0;0
11.07.2019 03:00;0;0;0;0.009;0
11.07.2019 04:00;0.09;0;0;0.098;0.041
11.07.2019 05:00;0.287;0.03;0;0.219;0.179
11.07.2019 06:00;0.45;0.197;0.205;0.359;0.306
11.07.2019 07:00;0.557;0.388;0.45;0.442;0.421
11.07.2019 08:00;0.632;0.536;0.592;0.507;0.532
11.07.2019 09:00;0.674;0.603;0.663;0.549;0.619
11.07.2019 10:00;0.657;0.623;0.694;0.537;0.627
11.07.2019 11:00;0.602;0.62;0.688;0.532;0.582
11.07.2019 12:00;0.503;0.586;0.647;0.485;0.508
11.07.2019 13:00;0.398;0.503;0.574;0.392;0.405
11.07.2019 14:00;0.284;0.38;0.47;0.283;0.289
11.07.2019 15:00;0.175;0.235;0.339;0.185;0.171
11.07.2019 16:00;0.117;0.089;0.19;0.102;0.102
11.07.2019 17:00;0.094;0.06;0.049;0.094;0.1
11.07.2019 18:00;0.042;0.043;0.043;0.077;0.058
11.07.2019 19:00;0.002;0.004;0.033;0.046;0.01
11.07.2019 20:00;0;0;0.002;0.011;0
11.07.2019 21:00;0;0;0;0;0
11.07.2019 22:00;0;0;0;0;0
11.07.2019 23:00;0;0;0;0;0
12.07.2019 00:00;0;0;0;0;0
12.07.2019 01:00;0;0;0;0;0
12.07.2019 02:00;0;0;0;0;0
12.07.2019 03:00;0;0;0;0.008;0
12.07.2019 04:00;0.002;0;0;0.112;0.024
12.07.2019 05:00;0.021;0.079;0;0.271;0.199
12.07.2019 06:00;0.054;0.313;0.146;0.419;0.393
12.07.2019 07:00;0.093;0.533;0.387;0.534;0.556
12.07.2019 08:00;0.129;0.638;0.545;0.587;0.619
12.07.2019 09:00;0.187;0.687;0.628;0.607;0.636
12.07.2019 10:00;0.279;0.693;0.66;0.596;0.552
12.07.2019 11:00;0.33;0.662;0.653;0.549;0.445
12.07.2019 12:00;0.384;0.598;0.611;0.475;0.439
12.07.2019 13:00;0.341;0.501;0.537;0.384;0.392
12.07.2019 14:00;0.288;0.375;0.414;0.284;0.295
12.07.2019 15:00;0.229;0.227;0.303;0.187;0.204
12.07.2019 16:00;0.162;0.082;0.221;0.125;0.148
12.07.2019 17:00;0.111;0.061;0.13;0.117;0.106
12.07.2019 18:00;0.044;0.043;0.07;0.076;0.059
12.07.2019 19:00;0.001;0.003;0.023;0.032;0.014
12.07.2019 20:00;0;0;0;0.005;0
12.07.2019 21:00;0;0;0;0;0
12.07.2019 22:00;0;0;0;0;0
12.07.2019 23:00;0;0;0;0;0
13.07.2019 00:00;0;0;0;0;0
13.07.2019 01:00;0;0;0;0;0
13.07.2019 02:00;0;0;0;0;0
13.07.2019 03:00;0;0;0;0.007;0
13.07.2019 04:00;0.005;0;0;0.106;0.049
13.07.2019 05:00;0.028;0.075;0;0.268;0.2
13.07.2019 06:00;0.051;0.352;0.07;0.434;0.384
13.07.2019 07:00;0.081;0.533;0.262;0.517;0.418
13.07.2019 08:00;0.135;0.636;0.459;0.45;0.526
13.07.2019 09:00;0.204;0.684;0.499;0.467;0.595
13.07.2019 10:00;0.256;0.69;0.553;0.453;0.592
13.07.2019 11:00;0.266;0.664;0.593;0.407;0.527
13.07.2019 12:00;0.208;0.599;0.564;0.355;0.458
13.07.2019 13:00;0.17;0.499;0.511;0.308;0.379
13.07.2019 14:00;0.141;0.362;0.441;0.264;0.293
13.07.2019 15:00;0.116;0.234;0.324;0.205;0.207
13.07.2019 16:00;0.09;0.122;0.214;0.162;0.149
13.07.2019 17:00;0.064;0.078;0.133;0.125;0.101
13.07.2019 18:00;0.027;0.048;0.09;0.084;0.053
13.07.2019 19:00;0.001;0.003;0.043;0.045;0.011
13.07.2019 20:00;0;0;0.002;0.011;0
13.07.2019 21:00;0;0;0;0;0
13.07.2019 22:00;0;0;0;0;0
13.07.2019 23:00;0;0;0;0;0
14.07.2019 00:00;0;0;0;0;0
14.07.2019 01:00;0;0;0;0;0
14.07.2019 02:00;0;0;0;0;0
14.07.2019 03:00;0;0;0;0.007;0
14.07.2019 04:00;0.044;0;0;0.113;0.06
14.07.2019 05:00;0.242;0.057;0;0.278;0.245
14.07.2019 06:00;0.443;0.304;0.117;0.424;0.362
14.07.2019 07:00;0.575;0.488;0.369;0.428;0.38
14.07.2019 08:00;0.639;0.593;0.541;0.418;0.346
14.07.2019 09:00;0.641;0.642;0.637;0.459;0.366
14.07.2019 10:00;0.617;0.652;0.676;0.449;0.366
14.07.2019 11:00;0.559;0.606;0.675;0.432;0.396
14.07.2019 12:00;0.474;0.529;0.634;0.398;0.453
14.07.2019 13:00;0.375;0.444;0.558;0.35;0.382
14.07.2019 14:00;0.284;0.344;0.44;0.283;0.295
14.07.2019 15:00;0.203;0.243;0.315;0.203;0.201
14.07.2019 16:00;0.142;0.141;0.218;0.135;0.133
14.07.2019 17:00;0.094;0.105;0.106;0.108;0.095
14.07.2019 18:00;0.045;0.052;0.069;0.082;0.059
14.07.2019 19:00;0.002;0.003;0.04;0.044;0.012
14.07.2019 20:00;0;0;0.002;0.01;0
14.07.2019 21:00;0;0;0;0;0
14.07.2019 22:00;0;0;0;0;0
14.07.2019 23:00;0;0;0;0;0
15.07.2019 00:00;0;0;0;0;0
15.07.2019 01:00;0;0;0;0;0
15.07.2019 02:00;0;0;0;0;0
15.07.2019 03:00;0;0;0;0;0
15.07.2019 04:00;0.058;0;0;0.022;0.066
15.07.2019 05:00;0.283;0.042;0;0.055;0.177
15.07.2019 06:00;0.483;0.273;0.164;0.081;0.296
15.07.2019 07:00;0.607;0.477;0.42;0.112;0.435
15.07.2019 08:00;0.661;0.597;0.579;0.203;0.621
15.07.2019 09:00;0.669;0.585;0.662;0.401;0.679
15.07.2019 10:00;0.641;0.466;0.694;0.592;0.673
15.07.2019 11:00;0.592;0.316;0.688;0.572;0.624
15.07.2019 12:00;0.513;0.379;0.648;0.455;0.539
15.07.2019 13:00;0.405;0.325;0.574;0.367;0.425
15.07.2019 14:00;0.28;0.185;0.466;0.293;0.291
15.07.2019 15:00;0.152;0.148;0.335;0.199;0.15
15.07.2019 16:00;0.079;0.159;0.191;0.11;0.061
15.07.2019 17:00;0.074;0.119;0.051;0.109;0.053
15.07.2019 18:00;0.042;0.054;0.045;0.087;0.043
15.07.2019 19:00;0.002;0.002;0.037;0.035;0.012
15.07.2019 20:00;0;0;0.001;0.004;0
15.07.2019 21:00;0;0;0;0;0
15.07.2019 22:00;0;0;0;0;0
15.07.2019 23:00;0;0;0;0;0
16.07.2019 00:00;0;0;0;0;0
16.07.2019 01:00;0;0;0;0;0
16.07.2019 02:00;0;0;0;0;0
16.07.2019 03:00;0;0;0;0.009;0
16.07.2019 04:00;0.058;0;0;0.166;0.054
16.07.2019 05:00;0.293;0.022;0;0.36;0.176
16.07.2019 06:00;0.491;0.17;0.143;0.516;0.34
16.07.2019 07:00;0.607;0.358;0.345;0.612;0.522
16.07.2019 08:00;0.668;0.518;0.521;0.673;0.663
16.07.2019 09:00;0.684;0.604;0.597;0.682;0.686
16.07.2019 10:00;0.661;0.649;0.631;0.662;0.664
16.07.2019 11:00;0.603;0.646;0.642;0.606;0.609
16.07.2019 12:00;0.514;0.578;0.612;0.522;0.521
16.07.2019 13:00;0.403;0.483;0.546;0.412;0.407
16.07.2019 14:00;0.276;0.366;0.457;0.285;0.283
16.07.2019 15:00;0.144;0.235;0.333;0.16;0.152
16.07.2019 16:00;0.08;0.11;0.196;0.071;0.071
16.07.2019 17:00;0.08;0.096;0.08;0.054;0.07
16.07.2019 18:00;0.041;0.051;0.07;0.044;0.052
16.07.2019 19:00;0.002;0.002;0.042;0.032;0.01
16.07.2019 20:00;0;0;0.001;0.01;0
16.07.2019 21:00;0;0;0;0;0
16.07.2019 22:00;0;0;0;0;0
16.07.2019 23:00;0;0;0;0;0
17.07.2019 00:00;0;0;0;0;0
17.07.2019 01:00;0;0;0;0;0
17.07.2019 02:00;0;0;0;0;0
17.07.2019 03:00;0;0;0;0.001;0
17.07.2019 04:00;0.065;0;0;0.033;0.045
17.07.2019 05:00;0.301;0.008;0;0.109;0.12
17.07.2019 06:00;0.469;0.082;0.177;0.217;0.143
17.07.2019 07:00;0.578;0.203;0.429;0.288;0.251
17.07.2019 08:00;0.654;0.412;0.58;0.34;0.451
17.07.2019 09:00;0.681;0.558;0.657;0.383;0.534
17.07.2019 10:00;0.662;0.615;0.69;0.419;0.542
17.07.2019 11:00;0.603;0.599;0.679;0.407;0.503
17.07.2019 12:00;0.515;0.556;0.638;0.392;0.425
17.07.2019 13:00;0.403;0.48;0.57;0.354;0.324
17.07.2019 14:00;0.277;0.37;0.471;0.285;0.236
17.07.2019 15:00;0.172;0.237;0.34;0.187;0.166
17.07.2019 16:00;0.133;0.104;0.191;0.104;0.102
17.07.2019 17:00;0.085;0.086;0.057;0.081;0.05
17.07.2019 18:00;0.034;0.051;0.061;0.065;0.017
17.07.2019 19:00;0.001;0.003;0.042;0.042;0.001
17.07.2019 20:00;0;0;0;0.009;0
17.07.2019 21:00;0;0;0;0;0
17.07.2019 22:00;0;0;0;0;0
17.07.2019 23:00;0;0;0;0;0
18.07.2019 00:00;0;0;0;0;0
18.07.2019 01:00;0;0;0;0;0
18.07.2019 02:00;0;0;0;0;0
18.07.2019 03:00;0;0;0;0.001;0
18.07.2019 04:00;0.028;0;0;0.062;0.011
18.07.2019 05:00;0.204;0.057;0;0.179;0.031
18.07.2019 06:00;0.414;0.335;0.164;0.318;0.07
18.07.2019 07:00;0.558;0.523;0.42;0.528;0.124
18.07.2019 08:00;0.637;0.628;0.577;0.567;0.216
18.07.2019 09:00;0.654;0.677;0.66;0.509;0.264
18.07.2019 10:00;0.623;0.679;0.688;0.451;0.39
18.07.2019 11:00;0.553;0.635;0.681;0.442;0.508
18.07.2019 12:00;0.477;0.456;0.641;0.4;0.46
18.07.2019 13:00;0.387;0.403;0.57;0.285;0.372
18.07.2019 14:00;0.274;0.337;0.465;0.263;0.295
18.07.2019 15:00;0.16;0.241;0.335;0.213;0.2
18.07.2019 16:00;0.097;0.135;0.19;0.151;0.125
18.07.2019 17:00;0.083;0.078;0.062;0.111;0.104
18.07.2019 18:00;0.041;0.044;0.071;0.077;0.052
18.07.2019 19:00;0.001;0.002;0.039;0.043;0.005
18.07.2019 20:00;0;0;0;0.009;0
18.07.2019 21:00;0;0;0;0;0
18.07.2019 22:00;0;0;0;0;0
18.07.2019 23:00;0;0;0;0;0
19.07.2019 00:00;0;0;0;0;0
19.07.2019 01:00;0;0;0;0;0
19.07.2019 02:00;0;0;0;0;0
19.07.2019 03:00;0;0;0;0;0
19.07.2019 04:00;0.032;0;0;0.012;0.024
19.07.2019 05:00;0.161;0.068;0;0.041;0.104
19.07.2019 06:00;0.313;0.36;0.141;0.085;0.205
19.07.2019 07:00;0.498;0.538;0.393;0.155;0.268
19.07.2019 08:00;0.593;0.638;0.558;0.242;0.253
19.07.2019 09:00;0.62;0.687;0.644;0.322;0.255
19.07.2019 10:00;0.609;0.694;0.678;0.36;0.334
19.07.2019 11:00;0.54;0.664;0.672;0.34;0.408
19.07.2019 12:00;0.451;0.599;0.633;0.279;0.39
19.07.2019 13:00;0.351;0.5;0.561;0.219;0.329
19.07.2019 14:00;0.269;0.372;0.459;0.213;0.247
19.07.2019 15:00;0.191;0.221;0.331;0.186;0.171
19.07.2019 16:00;0.14;0.071;0.188;0.161;0.114
19.07.2019 17:00;0.092;0.049;0.063;0.132;0.056
19.07.2019 18:00;0.04;0.035;0.059;0.086;0.014
19.07.2019 19:00;0.001;0.002;0.039;0.046;0.001
19.07.2019 20:00;0;0;0.001;0.008;0
19.07.2019 21:00;0;0;0;0;0
19.07.2019 22:00;0;0;0;0;0
19.07.2019 23:00;0;0;0;0;0
20.07.2019 00:00;0;0;0;0;0
20.07.2019 01:00;0;0;0;0;0
20.07.2019 02:00;0;0;0;0;0
20.07.2019 03:00;0;0;0;0;0
20.07.2019 04:00;0.027;0;0;0.03;0.001
20.07.2019 05:00;0.195;0.061;0;0.098;0.051
20.07.2019 06:00;0.384;0.35;0.15;0.213;0.224
20.07.2019 07:00;0.533;0.528;0.388;0.347;0.425
20.07.2019 08:00;0.61;0.624;0.549;0.398;0.584
20.07.2019 09:00;0.634;0.675;0.638;0.404;0.628
20.07.2019 10:00;0.622;0.686;0.677;0.371;0.612
20.07.2019 11:00;0.58;0.659;0.67;0.367;0.569
20.07.2019 12:00;0.499;0.596;0.63;0.36;0.499
20.07.2019 13:00;0.385;0.499;0.559;0.294;0.403
20.07.2019 14:00;0.265;0.371;0.457;0.247;0.284
20.07.2019 15:00;0.177;0.221;0.329;0.202;0.165
20.07.2019 16:00;0.122;0.066;0.186;0.16;0.107
20.07.2019 17:00;0.085;0.045;0.06;0.116;0.098
20.07.2019 18:00;0.038;0.032;0.055;0.074;0.048
20.07.2019 19:00;0.001;0.002;0.037;0.028;0.005
20.07.2019 20:00;0;0;0.001;0.002;0
20.07.2019 21:00;0;0;0;0;0
20.07.2019 22:00;0;0;0;0;0
20.07.2019 23:00;0;0;0;0;0
21.07.2019 00:00;0;0;0;0;0
21.07.2019 01:00;0;0;0;0;0
21.07.2019 02:00;0;0;0;0;0
21.07.2019 03:00;0;0;0;0;0
21.07.2019 04:00;0.003;0;0;0.001;0.043
21.07.2019 05:00;0.033;0.065;0;0.008;0.156
21.07.2019 06:00;0.163;0.368;0.114;0.019;0.302
21.07.2019 07:00;0.272;0.545;0.351;0.038;0.452
21.07.2019 08:00;0.232;0.643;0.527;0.08;0.541
21.07.2019 09:00;0.232;0.689;0.621;0.165;0.542
21.07.2019 10:00;0.216;0.695;0.659;0.275;0.533
21.07.2019 11:00;0.211;0.665;0.657;0.318;0.53
21.07.2019 12:00;0.168;0.598;0.62;0.257;0.501
21.07.2019 13:00;0.135;0.499;0.541;0.185;0.405
21.07.2019 14:00;0.13;0.37;0.444;0.166;0.284
21.07.2019 15:00;0.159;0.219;0.323;0.15;0.188
21.07.2019 16:00;0.157;0.068;0.192;0.121;0.143
21.07.2019 17:00;0.1;0.048;0.088;0.089;0.098
21.07.2019 18:00;0.045;0.034;0.078;0.043;0.039
21.07.2019 19:00;0.001;0.002;0.04;0.015;0.003
21.07.2019 20:00;0;0;0;0;0
21.07.2019 21:00;0;0;0;0;0
21.07.2019 22:00;0;0;0;0;0
21.07.2019 23:00;0;0;0;0;0
22.07.2019 00:00;0;0;0;0;0
22.07.2019 01:00;0;0;0;0;0
22.07.2019 02:00;0;0;0;0;0
22.07.2019 03:00;0;0;0;0;0
22.07.2019 04:00;0.012;0;0;0.102;0.008
22.07.2019 05:00;0.162;0.056;0;0.298;0.101
22.07.2019 06:00;0.417;0.348;0.099;0.469;0.307
22.07.2019 07:00;0.548;0.527;0.337;0.554;0.426
22.07.2019 08:00;0.535;0.628;0.521;0.595;0.498
22.07.2019 09:00;0.524;0.677;0.62;0.612;0.555
22.07.2019 10:00;0.569;0.685;0.662;0.604;0.58
22.07.2019 11:00;0.583;0.659;0.66;0.539;0.576
22.07.2019 12:00;0.508;0.593;0.622;0.43;0.503
22.07.2019 13:00;0.399;0.495;0.554;0.356;0.398
22.07.2019 14:00;0.259;0.367;0.452;0.276;0.273
22.07.2019 15:00;0.187;0.217;0.326;0.205;0.142
22.07.2019 16:00;0.127;0.068;0.185;0.119;0.068
22.07.2019 17:00;0.086;0.049;0.061;0.062;0.058
22.07.2019 18:00;0.028;0.034;0.053;0.046;0.041
22.07.2019 19:00;0;0.002;0.035;0.025;0.007
22.07.2019 20:00;0;0;0;0.001;0
22.07.2019 21:00;0;0;0;0;0
22.07.2019 22:00;0;0;0;0;0
22.07.2019 23:00;0;0;0;0;0
23.07.2019 00:00;0;0;0;0;0
23.07.2019 01:00;0;0;0;0;0
23.07.2019 02:00;0;0;0;0;0
23.07.2019 03:00;0;0;0;0;0
23.07.2019 04:00;0.032;0;0;0.072;0.058
23.07.2019 05:00;0.266;0.048;0;0.223;0.283
23.07.2019 06:00;0.466;0.334;0.106;0.388;0.472
23.07.2019 07:00;0.582;0.518;0.339;0.471;0.586
23.07.2019 08:00;0.642;0.622;0.515;0.519;0.645
23.07.2019 09:00;0.659;0.673;0.614;0.599;0.658
23.07.2019 10:00;0.64;0.682;0.657;0.612;0.635
23.07.2019 11:00;0.586;0.651;0.656;0.566;0.58
23.07.2019 12:00;0.502;0.588;0.619;0.488;0.497
23.07.2019 13:00;0.392;0.49;0.552;0.384;0.39
23.07.2019 14:00;0.261;0.362;0.453;0.263;0.265
23.07.2019 15:00;0.126;0.216;0.321;0.18;0.138
23.07.2019 16:00;0.058;0.073;0.192;0.112;0.088
23.07.2019 17:00;0.048;0.056;0.107;0.081;0.079
23.07.2019 18:00;0.031;0.038;0.09;0.064;0.046
23.07.2019 19:00;0.001;0.001;0.037;0.035;0.005
23.07.2019 20:00;0;0;0;0.004;0
23.07.2019 21:00;0;0;0;0;0
23.07.2019 22:00;0;0;0;0;0
23.07.2019 23:00;0;0;0;0;0
24.07.2019 00:00;0;0;0;0;0
24.07.2019 01:00;0;0;0;0;0
24.07.2019 02:00;0;0;0;0;0
24.07.2019 03:00;0;0;0;0;0
24.07.2019 04:00;0.041;0;0;0.104;0.017
24.07.2019 05:00;0.3;0.035;0;0.29;0.181
24.07.2019 06:00;0.488;0.296;0.115;0.447;0.402
24.07.2019 07:00;0.597;0.49;0.362;0.548;0.525
24.07.2019 08:00;0.653;0.602;0.534;0.605;0.598
24.07.2019 09:00;0.669;0.658;0.609;0.621;0.634
24.07.2019 10:00;0.647;0.67;0.655;0.602;0.619
24.07.2019 11:00;0.592;0.648;0.666;0.553;0.55
24.07.2019 12:00;0.507;0.585;0.629;0.478;0.468
24.07.2019 13:00;0.394;0.488;0.561;0.38;0.383
24.07.2019 14:00;0.26;0.36;0.458;0.263;0.265
24.07.2019 15:00;0.12;0.218;0.328;0.142;0.133
24.07.2019 16:00;0.052;0.079;0.181;0.062;0.061
24.07.2019 17:00;0.044;0.06;0.053;0.056;0.054
24.07.2019 18:00;0.029;0.039;0.046;0.047;0.04
24.07.2019 19:00;0;0.001;0.031;0.031;0.005
24.07.2019 20:00;0;0;0;0.004;0
24.07.2019 21:00;0;0;0;0;0
24.07.2019 22:00;0;0;0;0;0
24.07.2019 23:00;0;0;0;0;0
25.07.2019 00:00;0;0;0;0;0
25.07.2019 01:00;0;0;0;0;0
25.07.2019 02:00;0;0;0;0;0
25.07.2019 03:00;0;0;0;0;0
25.07.2019 04:00;0.037;0;0;0.073;0.034
25.07.2019 05:00;0.298;0.042;0;0.238;0.223
25.07.2019 06:00;0.484;0.33;0.12;0.396;0.41
25.07.2019 07:00;0.589;0.521;0.372;0.517;0.531
25.07.2019 08:00;0.644;0.629;0.54;0.582;0.601
25.07.2019 09:00;0.658;0.682;0.629;0.603;0.617
