time ;Austria;Greece;Spain;Norway;UK
03.05.2019 08:00;0.207;0.056;0.046;0.169;0.204
03.05.2019 09:00;0.264;0.224;0.073;0.224;0.256
03.05.2019 10:00;0.279;0.391;0.246;0.269;0.273
03.05.2019 11:00;0.252;0.531;0.412;0.303;0.309
03.05.2019 12:00;0.382;0.634;0.547;0.309;0.449
03.05.2019 13:00;0.44;0.698;0.65;0.295;0.547
03.05.2019 14:00;0.374;0.719;0.71;0.272;0.523
03.05.2019 15:00;0.314;0.7;0.734;0.225;0.423
03.05.2019 16:00;0.206;0.623;0.717;0.161;0.182
03.05.2019 17:00;0.092;0.377;0.653;0.152;0.053
03.05.2019 18:00;0.024;0.152;0.524;0.092;0.013
03.05.2019 19:00;0;0;0.278;0.026;0
03.05.2019 20:00;0;0;0;0;0
03.05.2019 21:00;0;0;0;0;0
03.05.2019 22:00;0;0;0;0;0
03.05.2019 23:00;0;0;0;0;0
04.05.2019 00:00;0;0;0;0;0
04.05.2019 01:00;0;0;0;0;0
04.05.2019 02:00;0;0;0;0;0
04.05.2019 03:00;0;0;0;0;0
04.05.2019 04:00;0;0;0;0.001;0
04.05.2019 05:00;0.029;0;0;0.032;0.034
04.05.2019 06:00;0.09;0.05;0.004;0.083;0.075
04.05.2019 07:00;0.146;0.122;0.029;0.122;0.093
04.05.2019 08:00;0.195;0.156;0.037;0.161;0.145
04.05.2019 09:00;0.238;0.236;0.069;0.227;0.274
04.05.2019 10:00;0.306;0.359;0.254;0.267;0.348
04.05.2019 11:00;0.361;0.525;0.425;0.29;0.4
04.05.2019 12:00;0.396;0.453;0.562;0.296;0.412
04.05.2019 13:00;0.363;0.344;0.661;0.292;0.402
04.05.2019 14:00;0.326;0.265;0.72;0.294;0.372
04.05.2019 15:00;0.224;0.138;0.74;0.257;0.35
04.05.2019 16:00;0.165;0.045;0.719;0.205;0.219
04.05.2019 17:00;0.091;0.031;0.651;0.158;0.191
04.05.2019 18:00;0.019;0.018;0.52;0.099;0.082
04.05.2019 19:00;0;0;0.279;0.03;0
04.05.2019 20:00;0;0;0;0;0
04.05.2019 21:00;0;0;0;0;0
04.05.2019 22:00;0;0;0;0;0
04.05.2019 23:00;0;0;0;0;0
05.05.2019 00:00;0;0;0;0;0
05.05.2019 01:00;0;0;0;0;0
05.05.2019 02:00;0;0;0;0;0
05.05.2019 03:00;0;0;0;0;0
05.05.2019 04:00;0;0;0;0.002;0
05.05.2019 05:00;0.011;0;0;0.037;0.033
05.05.2019 06:00;0.056;0.042;0.005;0.078;0.062
05.05.2019 07:00;0.131;0.108;0.032;0.093;0.068
05.05.2019 08:00;0.218;0.152;0.04;0.094;0.113
05.05.2019 09:00;0.304;0.25;0.073;0.188;0.257
05.05.2019 10:00;0.365;0.372;0.257;0.314;0.398
05.05.2019 11:00;0.383;0.5;0.427;0.405;0.52
05.05.2019 12:00;0.342;0.594;0.564;0.395;0.535
05.05.2019 13:00;0.27;0.638;0.662;0.341;0.594
05.05.2019 14:00;0.188;0.629;0.719;0.246;0.641
05.05.2019 15:00;0.123;0.586;0.736;0.175;0.546
05.05.2019 16:00;0.076;0.452;0.713;0.118;0.382
05.05.2019 17:00;0.04;0.256;0.646;0.065;0.23
05.05.2019 18:00;0.008;0.118;0.519;0.026;0.083
05.05.2019 19:00;0;0;0.281;0.005;0
05.05.2019 20:00;0;0;0;0;0
05.05.2019 21:00;0;0;0;0;0
05.05.2019 22:00;0;0;0;0;0
05.05.2019 23:00;0;0;0;0;0
06.05.2019 00:00;0;0;0;0;0
06.05.2019 01:00;0;0;0;0;0
06.05.2019 02:00;0;0;0;0;0
06.05.2019 03:00;0;0;0;0;0
06.05.2019 04:00;0;0;0;0.001;0
06.05.2019 05:00;0.015;0.001;0;0.027;0.034
06.05.2019 06:00;0.075;0.033;0.006;0.065;0.06
06.05.2019 07:00;0.158;0.045;0.038;0.103;0.073
06.05.2019 08:00;0.23;0.057;0.051;0.147;0.12
06.05.2019 09:00;0.3;0.23;0.093;0.197;0.263
06.05.2019 10:00;0.343;0.398;0.257;0.247;0.38
06.05.2019 11:00;0.335;0.536;0.412;0.279;0.485
06.05.2019 12:00;0.323;0.632;0.527;0.329;0.55
06.05.2019 13:00;0.302;0.686;0.593;0.303;0.587
06.05.2019 14:00;0.266;0.683;0.629;0.28;0.512
06.05.2019 15:00;0.211;0.702;0.433;0.221;0.396
06.05.2019 16:00;0.139;0.64;0.294;0.164;0.206
06.05.2019 17:00;0.071;0.508;0.297;0.103;0.088
06.05.2019 18:00;0.019;0.26;0.286;0.051;0.027
06.05.2019 19:00;0;0.001;0.145;0.015;0
06.05.2019 20:00;0;0;0;0;0
06.05.2019 21:00;0;0;0;0;0
06.05.2019 22:00;0;0;0;0;0
06.05.2019 23:00;0;0;0;0;0
07.05.2019 00:00;0;0;0;0;0
07.05.2019 01:00;0;0;0;0;0
07.05.2019 02:00;0;0;0;0;0
07.05.2019 03:00;0;0;0;0;0
07.05.2019 04:00;0;0;0;0.002;0
07.05.2019 05:00;0.031;0.001;0;0.04;0.014
07.05.2019 06:00;0.049;0.045;0.007;0.071;0.062
07.05.2019 07:00;0.058;0.078;0.042;0.076;0.133
07.05.2019 08:00;0.133;0.112;0.055;0.074;0.197
07.05.2019 09:00;0.29;0.251;0.095;0.188;0.255
07.05.2019 10:00;0.441;0.378;0.265;0.314;0.377
07.05.2019 11:00;0.56;0.439;0.359;0.378;0.442
07.05.2019 12:00;0.646;0.496;0.37;0.469;0.45
07.05.2019 13:00;0.701;0.547;0.443;0.491;0.455
07.05.2019 14:00;0.7;0.563;0.398;0.419;0.523
07.05.2019 15:00;0.629;0.487;0.326;0.31;0.547
07.05.2019 16:00;0.448;0.384;0.552;0.223;0.502
07.05.2019 17:00;0.157;0.269;0.541;0.166;0.361
07.05.2019 18:00;0.041;0.155;0.272;0.105;0.123
07.05.2019 19:00;0;0.001;0.054;0.033;0.001
07.05.2019 20:00;0;0;0;0;0
07.05.2019 21:00;0;0;0;0;0
07.05.2019 22:00;0;0;0;0;0
07.05.2019 23:00;0;0;0;0;0
08.05.2019 00:00;0;0;0;0;0
08.05.2019 01:00;0;0;0;0;0
08.05.2019 02:00;0;0;0;0;0
08.05.2019 03:00;0;0;0;0;0
08.05.2019 04:00;0;0;0;0.004;0
08.05.2019 05:00;0.03;0.001;0;0.036;0.006
08.05.2019 06:00;0.049;0.041;0.007;0.05;0.028
08.05.2019 07:00;0.067;0.057;0.053;0.055;0.039
08.05.2019 08:00;0.146;0.07;0.07;0.072;0.067
08.05.2019 09:00;0.285;0.237;0.102;0.191;0.225
08.05.2019 10:00;0.439;0.403;0.263;0.302;0.393
08.05.2019 11:00;0.553;0.545;0.406;0.393;0.475
08.05.2019 12:00;0.584;0.642;0.506;0.452;0.48
08.05.2019 13:00;0.631;0.705;0.602;0.511;0.463
08.05.2019 14:00;0.693;0.725;0.653;0.513;0.433
08.05.2019 15:00;0.649;0.684;0.57;0.483;0.324
08.05.2019 16:00;0.456;0.607;0.395;0.378;0.206
08.05.2019 17:00;0.26;0.461;0.358;0.332;0.159
08.05.2019 18:00;0.047;0.221;0.218;0.223;0.086
08.05.2019 19:00;0;0.002;0.097;0.092;0.002
08.05.2019 20:00;0;0;0;0.001;0
08.05.2019 21:00;0;0;0;0;0
08.05.2019 22:00;0;0;0;0;0
08.05.2019 23:00;0;0;0;0;0
09.05.2019 00:00;0;0;0;0;0
09.05.2019 01:00;0;0;0;0;0
09.05.2019 02:00;0;0;0;0;0
09.05.2019 03:00;0;0;0;0;0
09.05.2019 04:00;0;0;0;0;0
09.05.2019 05:00;0.013;0.001;0;0.007;0.035
09.05.2019 06:00;0.051;0.045;0.008;0.018;0.095
09.05.2019 07:00;0.109;0.096;0.05;0.029;0.127
09.05.2019 08:00;0.197;0.087;0.073;0.046;0.157
09.05.2019 09:00;0.29;0.24;0.149;0.077;0.278
09.05.2019 10:00;0.345;0.403;0.273;0.1;0.388
09.05.2019 11:00;0.343;0.541;0.359;0.1;0.427
09.05.2019 12:00;0.237;0.642;0.447;0.096;0.462
09.05.2019 13:00;0.187;0.703;0.54;0.086;0.355
09.05.2019 14:00;0.175;0.717;0.628;0.078;0.262
09.05.2019 15:00;0.155;0.662;0.601;0.06;0.168
09.05.2019 16:00;0.118;0.595;0.574;0.037;0.141
09.05.2019 17:00;0.076;0.494;0.482;0.018;0.064
09.05.2019 18:00;0.026;0.231;0.306;0.006;0.031
09.05.2019 19:00;0;0.001;0.087;0;0
09.05.2019 20:00;0;0;0;0;0
09.05.2019 21:00;0;0;0;0;0
09.05.2019 22:00;0;0;0;0;0
09.05.2019 23:00;0;0;0;0;0
10.05.2019 00:00;0;0;0;0;0
10.05.2019 01:00;0;0;0;0;0
10.05.2019 02:00;0;0;0;0;0
10.05.2019 03:00;0;0;0;0;0
10.05.2019 04:00;0;0;0;0;0
10.05.2019 05:00;0.036;0.001;0;0.006;0.022
10.05.2019 06:00;0.06;0.054;0.007;0.026;0.072
10.05.2019 07:00;0.071;0.092;0.06;0.061;0.151
10.05.2019 08:00;0.142;0.115;0.068;0.102;0.202
10.05.2019 09:00;0.291;0.257;0.102;0.138;0.286
10.05.2019 10:00;0.409;0.383;0.26;0.154;0.393
10.05.2019 11:00;0.487;0.49;0.404;0.148;0.472
10.05.2019 12:00;0.529;0.552;0.531;0.147;0.482
10.05.2019 13:00;0.533;0.486;0.629;0.133;0.434
10.05.2019 14:00;0.504;0.349;0.682;0.118;0.332
10.05.2019 15:00;0.476;0.206;0.703;0.093;0.233
10.05.2019 16:00;0.394;0.156;0.683;0.07;0.188
10.05.2019 17:00;0.264;0.133;0.595;0.088;0.133
10.05.2019 18:00;0.094;0.053;0.408;0.045;0.056
10.05.2019 19:00;0;0;0.141;0.019;0.002
10.05.2019 20:00;0;0;0;0;0
10.05.2019 21:00;0;0;0;0;0
10.05.2019 22:00;0;0;0;0;0
10.05.2019 23:00;0;0;0;0;0
11.05.2019 00:00;0;0;0;0;0
11.05.2019 01:00;0;0;0;0;0
11.05.2019 02:00;0;0;0;0;0
11.05.2019 03:00;0;0;0;0;0
11.05.2019 04:00;0;0;0;0.002;0
11.05.2019 05:00;0.044;0.002;0;0.031;0.037
11.05.2019 06:00;0.076;0.043;0.008;0.087;0.096
11.05.2019 07:00;0.086;0.057;0.038;0.138;0.136
11.05.2019 08:00;0.164;0.075;0.041;0.179;0.196
11.05.2019 09:00;0.304;0.238;0.086;0.24;0.283
11.05.2019 10:00;0.398;0.398;0.259;0.296;0.33
11.05.2019 11:00;0.358;0.534;0.42;0.321;0.334
11.05.2019 12:00;0.356;0.633;0.551;0.338;0.337
11.05.2019 13:00;0.285;0.694;0.644;0.36;0.385
11.05.2019 14:00;0.168;0.712;0.7;0.309;0.379
11.05.2019 15:00;0.126;0.69;0.719;0.246;0.385
11.05.2019 16:00;0.085;0.587;0.7;0.198;0.334
11.05.2019 17:00;0.042;0.337;0.634;0.145;0.158
11.05.2019 18:00;0.01;0.209;0.509;0.108;0.072
11.05.2019 19:00;0;0.005;0.285;0.041;0.003
11.05.2019 20:00;0;0;0.002;0;0
11.05.2019 21:00;0;0;0;0;0
11.05.2019 22:00;0;0;0;0;0
11.05.2019 23:00;0;0;0;0;0
12.05.2019 00:00;0;0;0;0;0
12.05.2019 01:00;0;0;0;0;0
12.05.2019 02:00;0;0;0;0;0
12.05.2019 03:00;0;0;0;0;0
12.05.2019 04:00;0;0;0;0.003;0.001
12.05.2019 05:00;0.038;0.002;0;0.035;0.038
12.05.2019 06:00;0.101;0.036;0.007;0.078;0.066
12.05.2019 07:00;0.141;0.049;0.027;0.13;0.056
12.05.2019 08:00;0.16;0.073;0.035;0.174;0.12
12.05.2019 09:00;0.173;0.24;0.084;0.232;0.263
12.05.2019 10:00;0.182;0.401;0.267;0.286;0.399
12.05.2019 11:00;0.21;0.536;0.433;0.354;0.513
12.05.2019 12:00;0.219;0.635;0.567;0.445;0.601
12.05.2019 13:00;0.241;0.682;0.661;0.523;0.654
12.05.2019 14:00;0.231;0.661;0.718;0.548;0.677
12.05.2019 15:00;0.178;0.573;0.737;0.53;0.66
12.05.2019 16:00;0.12;0.39;0.717;0.447;0.598
12.05.2019 17:00;0.058;0.388;0.656;0.403;0.424
12.05.2019 18:00;0.013;0.19;0.537;0.334;0.248
12.05.2019 19:00;0;0.002;0.301;0.156;0.026
12.05.2019 20:00;0;0;0.003;0.008;0
12.05.2019 21:00;0;0;0;0;0
12.05.2019 22:00;0;0;0;0;0
12.05.2019 23:00;0;0;0;0;0
13.05.2019 00:00;0;0;0;0;0
13.05.2019 01:00;0;0;0;0;0
13.05.2019 02:00;0;0;0;0;0
13.05.2019 03:00;0;0;0;0;0
13.05.2019 04:00;0;0;0;0.006;0.002
13.05.2019 05:00;0.014;0.002;0;0.045;0.029
13.05.2019 06:00;0.048;0.05;0.007;0.08;0.041
13.05.2019 07:00;0.111;0.071;0.027;0.092;0.048
13.05.2019 08:00;0.212;0.085;0.033;0.09;0.111
13.05.2019 09:00;0.296;0.247;0.085;0.202;0.268
13.05.2019 10:00;0.362;0.371;0.264;0.316;0.416
13.05.2019 11:00;0.443;0.509;0.428;0.41;0.539
13.05.2019 12:00;0.54;0.63;0.558;0.489;0.629
13.05.2019 13:00;0.568;0.689;0.651;0.54;0.685
13.05.2019 14:00;0.521;0.706;0.707;0.621;0.704
13.05.2019 15:00;0.416;0.537;0.727;0.619;0.646
13.05.2019 16:00;0.222;0.4;0.709;0.619;0.532
13.05.2019 17:00;0.099;0.272;0.651;0.556;0.356
13.05.2019 18:00;0.023;0.104;0.538;0.414;0.159
13.05.2019 19:00;0;0;0.334;0.195;0.015
13.05.2019 20:00;0;0;0.006;0.017;0
13.05.2019 21:00;0;0;0;0;0
13.05.2019 22:00;0;0;0;0;0
13.05.2019 23:00;0;0;0;0;0
14.05.2019 00:00;0;0;0;0;0
14.05.2019 01:00;0;0;0;0;0
14.05.2019 02:00;0;0;0;0;0
14.05.2019 03:00;0;0;0;0;0
14.05.2019 04:00;0.001;0;0;0.005;0.002
14.05.2019 05:00;0.049;0.002;0;0.044;0.029
14.05.2019 06:00;0.099;0.055;0.008;0.08;0.04
14.05.2019 07:00;0.135;0.107;0.029;0.094;0.047
14.05.2019 08:00;0.212;0.158;0.037;0.098;0.112
14.05.2019 09:00;0.321;0.264;0.089;0.194;0.268
14.05.2019 10:00;0.399;0.362;0.265;0.326;0.414
14.05.2019 11:00;0.431;0.455;0.426;0.445;0.536
14.05.2019 12:00;0.383;0.538;0.555;0.537;0.625
14.05.2019 13:00;0.323;0.598;0.648;0.608;0.682
14.05.2019 14:00;0.251;0.607;0.703;0.65;0.703
14.05.2019 15:00;0.155;0.581;0.72;0.646;0.685
14.05.2019 16:00;0.095;0.502;0.7;0.588;0.624
14.05.2019 17:00;0.04;0.355;0.637;0.493;0.508
14.05.2019 18:00;0.009;0.137;0.518;0.348;0.31
14.05.2019 19:00;0;0.003;0.307;0.175;0.043
14.05.2019 20:00;0;0;0.005;0.016;0
14.05.2019 21:00;0;0;0;0;0
14.05.2019 22:00;0;0;0;0;0
14.05.2019 23:00;0;0;0;0;0
15.05.2019 00:00;0;0;0;0;0
15.05.2019 01:00;0;0;0;0;0
15.05.2019 02:00;0;0;0;0;0
15.05.2019 03:00;0;0;0;0;0
15.05.2019 04:00;0;0;0;0.011;0.002
15.05.2019 05:00;0.007;0.003;0;0.044;0.04
15.05.2019 06:00;0.024;0.061;0.008;0.058;0.053
15.05.2019 07:00;0.048;0.102;0.029;0.059;0.051
15.05.2019 08:00;0.066;0.131;0.04;0.063;0.116
15.05.2019 09:00;0.085;0.288;0.093;0.191;0.27
15.05.2019 10:00;0.105;0.231;0.259;0.324;0.414
15.05.2019 11:00;0.105;0.193;0.417;0.426;0.534
15.05.2019 12:00;0.091;0.248;0.544;0.491;0.619
15.05.2019 13:00;0.09;0.312;0.635;0.52;0.668
15.05.2019 14:00;0.07;0.226;0.689;0.604;0.681
15.05.2019 15:00;0.046;0.223;0.705;0.556;0.652
15.05.2019 16:00;0.03;0.205;0.683;0.488;0.577
15.05.2019 17:00;0.021;0.378;0.589;0.32;0.433
15.05.2019 18:00;0.006;0.04;0.494;0.215;0.212
15.05.2019 19:00;0;0;0.311;0.093;0.025
15.05.2019 20:00;0;0;0.007;0.012;0
15.05.2019 21:00;0;0;0;0;0
15.05.2019 22:00;0;0;0;0;0
15.05.2019 23:00;0;0;0;0;0
16.05.2019 00:00;0;0;0;0;0
16.05.2019 01:00;0;0;0;0;0
16.05.2019 02:00;0;0;0;0;0
16.05.2019 03:00;0;0;0;0;0
16.05.2019 04:00;0;0;0;0.012;0.003
16.05.2019 05:00;0.016;0.003;0;0.038;0.041
16.05.2019 06:00;0.045;0.034;0.012;0.048;0.068
16.05.2019 07:00;0.09;0.046;0.066;0.053;0.054
16.05.2019 08:00;0.129;0.076;0.084;0.059;0.119
16.05.2019 09:00;0.187;0.244;0.115;0.189;0.271
16.05.2019 10:00;0.222;0.405;0.27;0.323;0.412
16.05.2019 11:00;0.278;0.54;0.422;0.441;0.532
16.05.2019 12:00;0.309;0.64;0.545;0.534;0.624
16.05.2019 13:00;0.365;0.702;0.634;0.604;0.681
16.05.2019 14:00;0.436;0.726;0.687;0.635;0.7
16.05.2019 15:00;0.406;0.709;0.706;0.624;0.678
16.05.2019 16:00;0.328;0.642;0.651;0.553;0.614
16.05.2019 17:00;0.161;0.512;0.295;0.4;0.496
16.05.2019 18:00;0.075;0.285;0.16;0.192;0.293
16.05.2019 19:00;0.001;0.01;0.132;0.072;0.043
16.05.2019 20:00;0;0;0.001;0.009;0
16.05.2019 21:00;0;0;0;0;0
16.05.2019 22:00;0;0;0;0;0
16.05.2019 23:00;0;0;0;0;0
17.05.2019 00:00;0;0;0;0;0
17.05.2019 01:00;0;0;0;0;0
17.05.2019 02:00;0;0;0;0;0
17.05.2019 03:00;0;0;0;0;0
17.05.2019 04:00;0.002;0;0;0.014;0
17.05.2019 05:00;0.042;0.004;0;0.045;0.021
17.05.2019 06:00;0.07;0.059;0.012;0.077;0.046
17.05.2019 07:00;0.069;0.108;0.057;0.09;0.067
17.05.2019 08:00;0.152;0.163;0.069;0.077;0.108
17.05.2019 09:00;0.304;0.271;0.119;0.202;0.193
17.05.2019 10:00;0.445;0.334;0.278;0.321;0.304
17.05.2019 11:00;0.564;0.399;0.417;0.399;0.392
17.05.2019 12:00;0.645;0.471;0.528;0.465;0.346
17.05.2019 13:00;0.693;0.484;0.62;0.542;0.279
17.05.2019 14:00;0.711;0.453;0.661;0.518;0.22
17.05.2019 15:00;0.683;0.416;0.633;0.36;0.159
17.05.2019 16:00;0.604;0.366;0.58;0.182;0.13
17.05.2019 17:00;0.448;0.277;0.493;0.09;0.108
17.05.2019 18:00;0.246;0.161;0.384;0.036;0.066
17.05.2019 19:00;0.007;0.006;0.215;0.01;0.004
17.05.2019 20:00;0;0;0.004;0;0
17.05.2019 21:00;0;0;0;0;0
17.05.2019 22:00;0;0;0;0;0
17.05.2019 23:00;0;0;0;0;0
18.05.2019 00:00;0;0;0;0;0
18.05.2019 01:00;0;0;0;0;0
18.05.2019 02:00;0;0;0;0;0
18.05.2019 03:00;0;0;0;0;0
18.05.2019 04:00;0.001;0;0;0;0.003
18.05.2019 05:00;0.04;0.004;0;0.013;0.048
18.05.2019 06:00;0.084;0.045;0.013;0.042;0.098
18.05.2019 07:00;0.064;0.069;0.043;0.066;0.111
18.05.2019 08:00;0.151;0.104;0.05;0.094;0.161
18.05.2019 09:00;0.305;0.246;0.111;0.115;0.287
18.05.2019 10:00;0.444;0.403;0.283;0.118;0.387
18.05.2019 11:00;0.549;0.531;0.448;0.123;0.411
18.05.2019 12:00;0.601;0.624;0.576;0.113;0.417
18.05.2019 13:00;0.623;0.682;0.641;0.107;0.401
18.05.2019 14:00;0.629;0.696;0.655;0.1;0.379
18.05.2019 15:00;0.613;0.671;0.608;0.089;0.348
18.05.2019 16:00;0.55;0.568;0.497;0.076;0.282
18.05.2019 17:00;0.414;0.387;0.373;0.055;0.13
18.05.2019 18:00;0.198;0.057;0.256;0.028;0.045
18.05.2019 19:00;0.005;0;0.113;0.009;0.003
18.05.2019 20:00;0;0;0.002;0;0
18.05.2019 21:00;0;0;0;0;0
18.05.2019 22:00;0;0;0;0;0
18.05.2019 23:00;0;0;0;0;0
19.05.2019 00:00;0;0;0;0;0
19.05.2019 01:00;0;0;0;0;0
19.05.2019 02:00;0;0;0;0;0
19.05.2019 03:00;0;0;0;0;0
19.05.2019 04:00;0.001;0;0;0;0.003
19.05.2019 05:00;0.046;0.003;0;0.01;0.047
19.05.2019 06:00;0.09;0.061;0.011;0.028;0.104
19.05.2019 07:00;0.096;0.104;0.035;0.06;0.155
19.05.2019 08:00;0.173;0.184;0.042;0.104;0.2
19.05.2019 09:00;0.307;0.205;0.105;0.153;0.255
19.05.2019 10:00;0.425;0.284;0.277;0.203;0.341
19.05.2019 11:00;0.507;0.393;0.437;0.266;0.417
19.05.2019 12:00;0.536;0.544;0.571;0.336;0.451
19.05.2019 13:00;0.467;0.487;0.669;0.299;0.443
19.05.2019 14:00;0.445;0.32;0.728;0.384;0.345
19.05.2019 15:00;0.356;0.461;0.748;0.412;0.225
19.05.2019 16:00;0.187;0.47;0.728;0.366;0.132
19.05.2019 17:00;0.066;0.377;0.668;0.214;0.077
19.05.2019 18:00;0.015;0.19;0.55;0.215;0.032
19.05.2019 19:00;0;0.006;0.336;0.105;0.002
19.05.2019 20:00;0;0;0.013;0.015;0
19.05.2019 21:00;0;0;0;0;0
19.05.2019 22:00;0;0;0;0;0
19.05.2019 23:00;0;0;0;0;0
20.05.2019 00:00;0;0;0;0;0
20.05.2019 01:00;0;0;0;0;0
20.05.2019 02:00;0;0;0;0;0
20.05.2019 03:00;0;0;0;0;0
20.05.2019 04:00;0;0;0;0.007;0.003
20.05.2019 05:00;0.02;0.005;0;0.033;0.043
20.05.2019 06:00;0.077;0.058;0.015;0.072;0.102
20.05.2019 07:00;0.149;0.116;0.071;0.117;0.142
20.05.2019 08:00;0.23;0.159;0.087;0.154;0.191
20.05.2019 09:00;0.319;0.262;0.129;0.143;0.289
20.05.2019 10:00;0.361;0.38;0.288;0.111;0.387
20.05.2019 11:00;0.357;0.511;0.443;0.102;0.468
20.05.2019 12:00;0.385;0.544;0.557;0.105;0.486
20.05.2019 13:00;0.413;0.446;0.588;0.099;0.444
20.05.2019 14:00;0.447;0.541;0.478;0.096;0.422
20.05.2019 15:00;0.415;0.585;0.334;0.105;0.366
20.05.2019 16:00;0.287;0.493;0.211;0.141;0.284
20.05.2019 17:00;0.202;0.332;0.131;0.141;0.171
20.05.2019 18:00;0.082;0.151;0.079;0.106;0.081
20.05.2019 19:00;0.003;0.003;0.038;0.054;0.009
20.05.2019 20:00;0;0;0;0.007;0
20.05.2019 21:00;0;0;0;0;0
20.05.2019 22:00;0;0;0;0;0
20.05.2019 23:00;0;0;0;0;0
21.05.2019 00:00;0;0;0;0;0
21.05.2019 01:00;0;0;0;0;0
21.05.2019 02:00;0;0;0;0;0
21.05.2019 03:00;0;0;0;0;0
21.05.2019 04:00;0.004;0;0;0.015;0.005
21.05.2019 05:00;0.051;0.005;0;0.054;0.038
21.05.2019 06:00;0.099;0.06;0.013;0.092;0.044
21.05.2019 07:00;0.114;0.116;0.072;0.12;0.048
21.05.2019 08:00;0.195;0.171;0.11;0.133;0.125
21.05.2019 09:00;0.314;0.275;0.137;0.214;0.28
21.05.2019 10:00;0.371;0.358;0.279;0.325;0.425
21.05.2019 11:00;0.359;0.435;0.432;0.43;0.544
21.05.2019 12:00;0.307;0.509;0.548;0.492;0.63
21.05.2019 13:00;0.275;0.532;0.635;0.538;0.683
21.05.2019 14:00;0.296;0.488;0.671;0.523;0.698
21.05.2019 15:00;0.317;0.599;0.646;0.421;0.673
21.05.2019 16:00;0.223;0.371;0.593;0.259;0.598
21.05.2019 17:00;0.183;0.116;0.502;0.152;0.409
21.05.2019 18:00;0.087;0.032;0.352;0.062;0.186
21.05.2019 19:00;0.002;0;0.159;0.018;0.031
21.05.2019 20:00;0;0;0.004;0;0
21.05.2019 21:00;0;0;0;0;0
21.05.2019 22:00;0;0;0;0;0
21.05.2019 23:00;0;0;0;0;0
22.05.2019 00:00;0;0;0;0;0
22.05.2019 01:00;0;0;0;0;0
22.05.2019 02:00;0;0;0;0;0
22.05.2019 03:00;0;0;0;0;0
22.05.2019 04:00;0;0;0;0.008;0.004
22.05.2019 05:00;0.019;0.004;0;0.034;0.048
22.05.2019 06:00;0.054;0.057;0.016;0.073;0.103
22.05.2019 07:00;0.102;0.116;0.04;0.122;0.151
22.05.2019 08:00;0.183;0.168;0.049;0.173;0.208
22.05.2019 09:00;0.294;0.299;0.11;0.237;0.29
22.05.2019 10:00;0.331;0.19;0.275;0.299;0.38
22.05.2019 11:00;0.258;0.172;0.428;0.367;0.441
22.05.2019 12:00;0.242;0.217;0.552;0.418;0.449
22.05.2019 13:00;0.229;0.371;0.642;0.465;0.455
22.05.2019 14:00;0.202;0.388;0.695;0.514;0.482
22.05.2019 15:00;0.159;0.302;0.705;0.493;0.525
22.05.2019 16:00;0.097;0.268;0.678;0.417;0.524
22.05.2019 17:00;0.05;0.058;0.592;0.343;0.358
22.05.2019 18:00;0.016;0.009;0.371;0.186;0.139
22.05.2019 19:00;0;0;0.078;0.062;0.021
22.05.2019 20:00;0;0;0.001;0.008;0
22.05.2019 21:00;0;0;0;0;0
22.05.2019 22:00;0;0;0;0;0
22.05.2019 23:00;0;0;0;0;0
23.05.2019 00:00;0;0;0;0;0
23.05.2019 01:00;0;0;0;0;0
23.05.2019 02:00;0;0;0;0;0
23.05.2019 03:00;0;0;0;0;0
23.05.2019 04:00;0.001;0;0;0.014;0.006
23.05.2019 05:00;0.039;0.005;0;0.053;0.05
23.05.2019 06:00;0.104;0.04;0.015;0.052;0.102
23.05.2019 07:00;0.161;0.049;0.079;0.054;0.149
23.05.2019 08:00;0.229;0.084;0.138;0.079;0.205
23.05.2019 09:00;0.307;0.248;0.189;0.216;0.254
23.05.2019 10:00;0.339;0.404;0.214;0.328;0.322
23.05.2019 11:00;0.394;0.535;0.25;0.413;0.444
23.05.2019 12:00;0.443;0.629;0.399;0.492;0.579
23.05.2019 13:00;0.479;0.688;0.595;0.543;0.649
23.05.2019 14:00;0.486;0.711;0.648;0.57;0.672
23.05.2019 15:00;0.511;0.696;0.665;0.42;0.648
23.05.2019 16:00;0.431;0.638;0.589;0.224;0.567
23.05.2019 17:00;0.338;0.524;0.431;0.147;0.413
23.05.2019 18:00;0.184;0.321;0.242;0.193;0.171
23.05.2019 19:00;0.01;0.024;0.06;0.131;0.028
23.05.2019 20:00;0;0;0;0.01;0
23.05.2019 21:00;0;0;0;0;0
23.05.2019 22:00;0;0;0;0;0
23.05.2019 23:00;0;0;0;0;0
24.05.2019 00:00;0;0;0;0;0
24.05.2019 01:00;0;0;0;0;0
24.05.2019 02:00;0;0;0;0;0
24.05.2019 03:00;0;0;0;0;0
24.05.2019 04:00;0.005;0;0;0;0.007
24.05.2019 05:00;0.034;0.006;0;0.01;0.046
24.05.2019 06:00;0.044;0.041;0.018;0.031;0.061
24.05.2019 07:00;0.05;0.055;0.049;0.066;0.067
24.05.2019 08:00;0.154;0.094;0.061;0.101;0.142
24.05.2019 09:00;0.31;0.255;0.13;0.139;0.285
24.05.2019 10:00;0.452;0.408;0.282;0.157;0.414
24.05.2019 11:00;0.567;0.525;0.417;0.17;0.522
24.05.2019 12:00;0.65;0.601;0.536;0.193;0.593
24.05.2019 13:00;0.698;0.641;0.63;0.2;0.618
24.05.2019 14:00;0.709;0.59;0.689;0.185;0.526
